mmsi,timestamp,lat,lon,sog,cog,heading,nav_status,restricted_area_flag,label,anomaly_type
100000015,2025-10-02T10:37:00Z,42.65819,7.14566,39.956,92.76,98.38,under_way,0,0,normal
100000015,2025-10-02T10:38:00Z,42.658094,7.160242,40.393,91.94,89.39,under_way,0,0,normal
100000015,2025-10-02T10:39:00Z,42.657595,7.175477,40.453,87.39,86.02,under_way,0,0,normal
100000015,2025-10-02T10:40:00Z,42.658167,7.190389,39.967,86.75,88.86,under_way,0,0,normal
100000015,2025-10-02T10:41:00Z,42.657635,7.205977,40.09,91.03,92.46,under_way,0,0,normal
100000015,2025-10-02T10:42:00Z,42.657364,7.220597,40.4,89.8,92.8,under_way,0,0,normal
100000015,2025-10-02T10:43:00Z,42.657582,7.236535,40.006,90.71,88.67,under_way,0,0,normal
100000015,2025-10-02T10:44:00Z,42.65805,7.251032,40.192,86.37,87.56,under_way,0,0,normal
100000015,2025-10-02T10:45:00Z,42.65744,7.26655,40.142,87.37,85.98,under_way,0,0,normal
100000015,2025-10-02T10:46:00Z,42.658579,7.281502,40.549,90.7,87.58,under_way,0,0,normal
100000015,2025-10-02T10:47:00Z,42.658766,7.296744,39.797,87.11,87.99,under_way,0,0,normal
100000015,2025-10-02T10:48:00Z,42.659149,7.311837,40.843,90.55,89.6,under_way,0,0,normal
100000015,2025-10-02T10:49:00Z,42.659304,7.327138,40.406,89.12,90.5,under_way,0,0,normal
100000015,2025-10-02T10:50:00Z,42.659786,7.342388,40.838,88.38,87.45,under_way,0,0,normal
100000015,2025-10-02T10:51:00Z,42.660991,7.357485,40.638,85.71,80.44,under_way,0,0,normal
100000015,2025-10-02T10:52:00Z,42.661673,7.373313,40.967,86.63,90.63,under_way,0,0,normal
100000015,2025-10-02T10:53:00Z,42.662279,7.388942,40.454,86.9,85.35,under_way,0,0,normal
100000015,2025-10-02T10:54:00Z,42.662923,7.403793,40.669,83.42,88.55,under_way,0,0,normal
100000015,2025-10-02T10:55:00Z,42.663967,7.419517,40.661,81.84,86.11,under_way,0,0,normal
100000015,2025-10-02T10:56:00Z,42.6649,7.434213,41.118,86.95,86.35,under_way,0,0,normal
100000015,2025-10-02T10:57:00Z,42.665171,7.449973,41.217,85.59,94.41,under_way,0,0,normal
100000015,2025-10-02T10:58:00Z,42.665501,7.46576,40.973,84.55,81.37,under_way,0,0,normal
100000015,2025-10-02T10:59:00Z,42.666267,7.480707,40.694,86.73,86.95,under_way,0,0,normal
100000016,2025-10-02T08:00:00Z,42.95081,5.041545,6.073,346.9,342.97,under_way,0,0,normal
100000016,2025-10-02T08:01:00Z,42.952472,5.040863,5.876,349.99,349.52,under_way,0,0,normal
100000016,2025-10-02T08:02:00Z,42.954604,5.040358,5.841,349.62,348.03,under_way,0,0,normal
100000016,2025-10-02T08:03:00Z,42.956151,5.040632,6.569,348.75,342.99,under_way,0,0,normal
100000016,2025-10-02T08:04:00Z,42.958257,5.040079,6.069,346.24,346.05,under_way,0,0,normal
100000016,2025-10-02T08:05:00Z,42.958807,5.039127,5.337,345.42,344.01,under_way,0,0,normal
100000016,2025-10-02T08:06:00Z,42.960398,5.038434,5.182,347.09,338.17,under_way,0,0,normal
100000016,2025-10-02T08:07:00Z,42.96241,5.038696,5.096,346.1,342.68,under_way,0,0,normal
100000016,2025-10-02T08:08:00Z,42.963178,5.037876,4.849,347.41,339.75,under_way,0,0,normal
100000016,2025-10-02T08:09:00Z,42.964158,5.037432,4.568,345.46,339.82,under_way,0,0,normal
100000016,2025-10-02T08:10:00Z,42.965394,5.036828,4.574,342.81,342.3,under_way,0,0,normal
100000016,2025-10-02T08:11:00Z,42.966465,5.036265,4.94,343.16,343.08,under_way,0,0,normal
100000016,2025-10-02T08:12:00Z,42.968008,5.035843,4.676,345.36,342.52,under_way,0,0,normal
100000016,2025-10-02T08:13:00Z,42.96936,5.034503,4.31,339.88,336.45,under_way,0,0,normal
100000016,2025-10-02T08:14:00Z,42.970858,5.034779,4.242,338.04,337.17,under_way,0,0,normal
100000016,2025-10-02T08:15:00Z,42.97199,5.03399,4.135,335.67,332.5,under_way,0,0,normal
100000016,2025-10-02T08:16:00Z,42.972866,5.033136,3.969,340.51,338.36,under_way,0,0,normal
100000016,2025-10-02T08:17:00Z,42.974232,5.032136,4.492,338.12,341.75,under_way,0,0,normal
100000016,2025-10-02T08:18:00Z,42.975292,5.031578,5.074,336.89,334.16,under_way,0,0,normal
100000016,2025-10-02T08:19:00Z,42.976564,5.031189,4.046,339.86,335.94,under_way,0,0,normal
100000016,2025-10-02T08:20:00Z,42.977001,5.030642,4.194,337.96,335.99,under_way,0,0,normal
100000016,2025-10-02T08:21:00Z,42.977534,5.030369,4.197,337.77,339.72,under_way,0,0,normal
100000016,2025-10-02T08:22:00Z,42.979166,5.029137,4.154,338.32,334.96,under_way,0,0,normal
100000016,2025-10-02T08:23:00Z,42.980307,5.029032,3.772,335.42,336.42,under_way,0,0,normal
100000016,2025-10-02T08:24:00Z,42.982237,5.027667,3.905,334.93,332.39,under_way,0,0,normal
100000016,2025-10-02T08:25:00Z,42.982613,5.027117,3.857,336.87,336.21,under_way,0,0,normal
100000016,2025-10-02T08:26:00Z,42.983553,5.026438,4.125,338.47,341.15,under_way,0,0,normal
100000016,2025-10-02T08:27:00Z,42.984452,5.02638,3.78,338.64,336.61,under_way,0,0,normal
100000016,2025-10-02T08:28:00Z,42.986069,5.025665,3.658,339.53,337.32,under_way,0,0,normal
100000016,2025-10-02T08:29:00Z,42.987028,5.025565,3.497,338.0,336.67,under_way,0,0,normal
100000016,2025-10-02T08:30:00Z,42.987008,5.025395,3.375,337.18,338.25,under_way,0,0,normal
100000016,2025-10-02T08:31:00Z,42.989031,5.024619,4.115,341.89,336.69,under_way,0,0,normal
100000016,2025-10-02T08:32:00Z,42.989318,5.024226,3.714,341.59,339.54,under_way,0,0,normal
100000016,2025-10-02T08:33:00Z,42.99014,5.024384,3.99,343.64,336.33,under_way,0,0,normal
100000016,2025-10-02T08:34:00Z,42.991827,5.022888,4.6,345.09,340.82,under_way,0,0,normal
100000016,2025-10-02T08:35:00Z,42.992036,5.022856,4.015,344.87,340.57,under_way,0,0,normal
100000016,2025-10-02T08:36:00Z,42.993862,5.021915,4.214,345.22,336.3,under_way,0,0,normal
100000016,2025-10-02T08:37:00Z,42.994289,5.02215,3.834,346.09,340.12,under_way,0,0,normal
100000016,2025-10-02T08:38:00Z,42.994859,5.021555,3.582,344.84,346.72,under_way,0,0,normal
100000016,2025-10-02T08:39:00Z,42.997222,5.021523,4.032,348.91,348.19,under_way,0,0,normal
100000016,2025-10-02T08:40:00Z,42.99806,5.021827,3.836,344.46,347.57,under_way,0,0,normal
100000016,2025-10-02T08:41:00Z,42.999002,5.020921,3.546,345.23,346.75,under_way,0,0,normal
100000016,2025-10-02T08:42:00Z,43.000216,5.020043,3.867,343.36,347.28,under_way,0,0,normal
100000016,2025-10-02T08:43:00Z,43.000955,5.020406,3.53,344.9,350.41,under_way,0,0,normal
100000016,2025-10-02T08:44:00Z,43.001777,5.019338,4.054,343.37,342.28,under_way,0,0,normal
100000016,2025-10-02T08:45:00Z,43.003164,5.018698,4.244,341.73,342.4,under_way,0,0,normal
100000016,2025-10-02T08:46:00Z,43.00449,5.018414,4.039,344.68,344.94,under_way,0,0,normal
100000016,2025-10-02T08:47:00Z,43.004902,5.018967,3.932,348.74,347.07,under_way,0,0,normal
100000016,2025-10-02T08:48:00Z,43.006152,5.018364,3.943,345.69,346.2,under_way,0,0,normal
100000016,2025-10-02T08:49:00Z,43.007931,5.017466,4.04,347.27,347.61,under_way,0,0,normal
100000016,2025-10-02T08:50:00Z,43.008788,5.016975,4.681,349.44,351.3,under_way,0,0,normal
100000016,2025-10-02T08:51:00Z,43.010125,5.016271,4.6,346.99,339.75,under_way,0,0,normal
100000016,2025-10-02T08:52:00Z,43.011363,5.015748,4.318,348.56,345.44,under_way,0,0,normal
100000016,2025-10-02T08:53:00Z,43.011794,5.015986,5.015,344.12,343.22,under_way,0,0,normal
100000016,2025-10-02T08:54:00Z,43.013372,5.015299,4.372,346.6,346.19,under_way,0,0,normal
100000016,2025-10-02T08:55:00Z,43.015019,5.014547,4.589,346.19,347.54,under_way,0,0,normal
100000016,2025-10-02T08:56:00Z,43.015946,5.014955,4.407,346.85,346.69,under_way,0,0,normal
100000016,2025-10-02T08:57:00Z,43.016893,5.013321,4.236,349.78,346.97,under_way,0,0,normal
100000016,2025-10-02T08:58:00Z,43.018178,5.013526,4.592,347.76,345.0,under_way,0,0,normal
100000016,2025-10-02T08:59:00Z,43.019952,5.013533,3.81,349.88,335.47,under_way,0,0,normal
100000016,2025-10-02T09:00:00Z,43.019357,5.011787,3.846,298.61,343.05,under_way,0,1,zigzag
100000016,2025-10-02T09:01:00Z,43.021087,5.01165,3.857,341.0,295.03,under_way,0,1,zigzag
100000016,2025-10-02T09:02:00Z,43.021865,5.010318,4.096,295.62,338.1,under_way,0,1,zigzag
100000016,2025-10-02T09:03:00Z,43.023191,5.009511,4.422,348.37,289.48,under_way,0,1,zigzag
100000016,2025-10-02T09:04:00Z,43.023312,5.008603,3.947,288.24,345.28,under_way,0,1,zigzag
100000016,2025-10-02T09:05:00Z,43.024484,5.007339,4.233,334.92,287.72,under_way,0,1,zigzag
100000016,2025-10-02T09:06:00Z,43.024941,5.006416,3.953,295.37,332.15,under_way,0,1,zigzag
100000016,2025-10-02T09:07:00Z,43.026114,5.005752,4.124,343.99,292.81,under_way,0,1,zigzag
100000016,2025-10-02T09:08:00Z,43.026332,5.004393,5.234,290.81,338.47,under_way,0,1,zigzag
100000016,2025-10-02T09:09:00Z,43.027421,5.004353,4.252,344.5,284.72,under_way,0,1,zigzag
100000016,2025-10-02T09:10:00Z,43.028553,5.002207,4.835,304.92,339.23,under_way,0,1,zigzag
100000016,2025-10-02T09:11:00Z,43.030059,5.001569,5.226,2.51,307.23,under_way,0,1,zigzag
100000016,2025-10-02T09:12:00Z,43.030416,5.001802,4.843,325.03,4.95,under_way,0,1,zigzag
100000016,2025-10-02T09:13:00Z,43.03147,5.001379,5.026,12.81,318.04,under_way,0,1,zigzag
100000016,2025-10-02T09:14:00Z,43.032788,5.000003,4.313,325.16,10.95,under_way,0,1,zigzag
100000016,2025-10-02T09:15:00Z,43.034388,5.001675,4.01,26.43,324.76,under_way,0,1,zigzag
100000016,2025-10-02T09:16:00Z,43.034695,5.000543,4.046,322.55,32.54,under_way,0,1,zigzag
100000016,2025-10-02T09:17:00Z,43.036832,5.001004,5.054,7.33,322.4,under_way,0,1,zigzag
100000016,2025-10-02T09:18:00Z,43.037641,4.999624,5.393,318.65,8.75,under_way,0,1,zigzag
100000016,2025-10-02T09:19:00Z,43.039147,5.000163,4.952,13.34,322.81,under_way,0,1,zigzag
100000016,2025-10-02T09:20:00Z,43.040168,4.998963,5.478,329.07,14.0,under_way,0,1,zigzag
100000016,2025-10-02T09:21:00Z,43.041983,4.999757,5.21,25.2,322.75,under_way,0,1,zigzag
100000016,2025-10-02T09:22:00Z,43.042871,4.998828,6.188,341.26,26.09,under_way,0,1,zigzag
100000016,2025-10-02T09:23:00Z,43.044329,4.999632,6.41,31.3,344.23,under_way,0,1,zigzag
100000016,2025-10-02T09:24:00Z,43.046542,4.99843,6.832,337.94,35.08,under_way,0,1,zigzag
100000016,2025-10-02T09:25:00Z,43.047809,5.000002,6.179,18.18,335.45,under_way,0,1,zigzag
100000016,2025-10-02T09:26:00Z,43.049714,4.998456,6.112,326.57,16.89,under_way,0,1,zigzag
100000016,2025-10-02T09:27:00Z,43.051421,4.999483,6.456,21.29,317.84,under_way,0,1,zigzag
100000016,2025-10-02T09:28:00Z,43.052624,4.997556,5.662,328.17,19.1,under_way,0,1,zigzag
100000016,2025-10-02T09:29:00Z,43.053785,4.998843,5.604,20.78,318.9,under_way,0,1,zigzag
100000016,2025-10-02T09:30:00Z,43.055321,4.998176,6.285,332.37,19.3,under_way,0,1,zigzag
100000016,2025-10-02T09:31:00Z,43.056655,4.996713,5.697,334.38,328.07,under_way,0,0,normal
100000016,2025-10-02T09:32:00Z,43.057948,4.995619,5.916,335.23,331.09,under_way,0,0,normal
100000016,2025-10-02T09:33:00Z,43.059809,4.995152,5.865,337.67,335.06,under_way,0,0,normal
100000016,2025-10-02T09:34:00Z,43.061451,4.993199,5.94,334.45,337.88,under_way,0,0,normal
100000016,2025-10-02T09:35:00Z,43.062907,4.993504,5.699,332.54,331.51,under_way,0,0,normal
100000016,2025-10-02T09:36:00Z,43.064028,4.991467,6.251,336.91,330.85,under_way,0,0,normal
100000016,2025-10-02T09:37:00Z,43.065293,4.991225,6.219,334.36,333.3,under_way,0,0,normal
100000016,2025-10-02T09:38:00Z,43.067479,4.990167,5.542,332.75,337.08,under_way,0,0,normal
100000016,2025-10-02T09:39:00Z,43.068823,4.989458,5.696,332.8,330.88,under_way,0,0,normal
100000016,2025-10-02T09:40:00Z,43.070121,4.988373,5.524,335.8,333.78,under_way,0,0,normal
100000016,2025-10-02T09:41:00Z,43.071331,4.987327,5.044,333.6,335.51,under_way,0,0,normal
100000016,2025-10-02T09:42:00Z,43.072724,4.986542,5.654,335.93,331.56,under_way,0,0,normal
100000016,2025-10-02T09:43:00Z,43.07369,4.985676,5.262,332.8,334.2,under_way,0,0,normal
100000016,2025-10-02T09:44:00Z,43.075556,4.984502,5.976,330.52,334.31,under_way,0,0,normal
100000016,2025-10-02T09:45:00Z,43.07732,4.983561,4.94,329.83,332.09,under_way,0,0,normal
100000016,2025-10-02T09:46:00Z,43.078481,4.982177,5.912,333.38,326.34,under_way,0,0,normal
100000016,2025-10-02T09:47:00Z,43.07941,4.981853,5.65,334.65,326.87,under_way,0,0,normal
100000016,2025-10-02T09:48:00Z,43.080823,4.98053,5.141,331.66,326.88,under_way,0,0,normal
100000016,2025-10-02T09:49:00Z,43.082373,4.978951,5.434,328.68,322.42,under_way,0,0,normal
100000016,2025-10-02T09:50:00Z,43.082877,4.978951,5.286,333.77,334.11,under_way,0,0,normal
100000016,2025-10-02T09:51:00Z,43.085085,4.978038,4.604,335.92,332.32,under_way,0,0,normal
100000016,2025-10-02T09:52:00Z,43.085543,4.977429,4.4,332.29,333.94,under_way,0,0,normal
100000016,2025-10-02T09:53:00Z,43.087275,4.976357,5.152,332.64,329.15,under_way,0,0,normal
100000016,2025-10-02T09:54:00Z,43.088697,4.975616,5.017,332.9,338.84,under_way,0,0,normal
100000016,2025-10-02T09:55:00Z,43.089788,4.974134,4.882,335.65,338.58,under_way,0,0,normal
100000016,2025-10-02T09:56:00Z,43.090724,4.973937,4.462,334.82,338.01,under_way,0,0,normal
100000016,2025-10-02T09:57:00Z,43.09197,4.974131,4.968,336.11,341.23,under_way,0,0,normal
100000016,2025-10-02T09:58:00Z,43.093541,4.972356,4.642,335.23,331.18,under_way,0,0,normal
100000016,2025-10-02T09:59:00Z,43.094438,4.971631,4.999,342.65,327.87,under_way,0,0,normal
100000016,2025-10-02T10:00:00Z,43.09615,4.971716,4.606,336.44,337.23,under_way,0,0,normal
100000016,2025-10-02T10:01:00Z,43.097016,4.970612,4.404,336.7,330.52,under_way,0,0,normal
100000016,2025-10-02T10:02:00Z,43.097514,4.969261,4.933,334.14,335.61,under_way,0,0,normal
100000016,2025-10-02T10:03:00Z,43.098738,4.968949,4.881,340.86,330.15,under_way,0,0,normal
100000016,2025-10-02T10:04:00Z,43.099886,4.968457,4.832,336.49,337.84,under_way,0,0,normal
100000016,2025-10-02T10:05:00Z,43.101864,4.967759,4.835,337.36,337.97,under_way,0,0,normal
100000016,2025-10-02T10:06:00Z,43.103189,4.967186,4.681,335.72,329.35,under_way,0,0,normal
100000016,2025-10-02T10:07:00Z,43.103309,4.966506,4.767,333.26,334.9,under_way,0,0,normal
100000016,2025-10-02T10:08:00Z,43.104888,4.965597,5.086,333.87,328.79,under_way,0,0,normal
100000016,2025-10-02T10:09:00Z,43.106633,4.964904,4.171,335.73,334.87,under_way,0,0,normal
100000016,2025-10-02T10:10:00Z,43.107537,4.96428,4.75,335.08,339.52,under_way,0,0,normal
100000016,2025-10-02T10:11:00Z,43.108938,4.962924,5.189,335.72,337.7,under_way,0,0,normal
100000016,2025-10-02T10:12:00Z,43.109653,4.962048,4.939,337.63,339.05,under_way,0,0,normal
100000016,2025-10-02T10:13:00Z,43.111225,4.961735,4.933,333.99,333.69,under_way,0,0,normal
100000016,2025-10-02T10:14:00Z,43.112011,4.961403,4.426,334.94,343.21,under_way,0,0,normal
100000016,2025-10-02T10:15:00Z,43.113679,4.96065,4.946,338.55,335.99,under_way,0,0,normal
100000016,2025-10-02T10:16:00Z,43.115054,4.959772,5.215,337.85,333.16,under_way,0,0,normal
100000016,2025-10-02T10:17:00Z,43.116046,4.959008,5.488,335.16,337.25,under_way,0,0,normal
100000016,2025-10-02T10:18:00Z,43.118001,4.958663,4.827,337.38,348.65,under_way,0,0,normal
100000016,2025-10-02T10:19:00Z,43.119198,4.957659,4.932,338.91,329.05,under_way,0,0,normal
100000016,2025-10-02T10:20:00Z,43.120392,4.957036,5.158,343.22,340.91,under_way,0,0,normal
100000016,2025-10-02T10:21:00Z,43.121365,4.956404,5.489,339.78,343.78,under_way,0,0,normal
100000016,2025-10-02T10:22:00Z,43.123176,4.95591,5.642,339.22,336.05,under_way,0,0,normal
100000016,2025-10-02T10:23:00Z,43.124439,4.955399,5.607,338.25,340.29,under_way,0,0,normal
100000016,2025-10-02T10:24:00Z,43.125395,4.954351,5.262,341.15,340.97,under_way,0,0,normal
100000016,2025-10-02T10:25:00Z,43.126817,4.953628,5.241,339.43,339.6,under_way,0,0,normal
100000016,2025-10-02T10:26:00Z,43.129098,4.953808,5.224,341.82,339.61,under_way,0,0,normal
100000016,2025-10-02T10:27:00Z,43.130021,4.952982,5.743,345.43,344.08,under_way,0,0,normal
100000016,2025-10-02T10:28:00Z,43.13141,4.952449,5.683,341.04,346.89,under_way,0,0,normal
100000016,2025-10-02T10:29:00Z,43.133352,4.951708,5.002,345.04,343.8,under_way,0,0,normal
100000016,2025-10-02T10:30:00Z,43.134109,4.951108,5.182,344.97,351.7,under_way,0,0,normal
100000016,2025-10-02T10:31:00Z,43.135319,4.950492,5.66,347.34,341.91,under_way,0,0,normal
100000016,2025-10-02T10:32:00Z,43.137285,4.950248,5.474,347.57,347.77,under_way,0,0,normal
100000016,2025-10-02T10:33:00Z,43.138415,4.949773,5.048,346.64,344.79,under_way,0,0,normal
100000016,2025-10-02T10:34:00Z,43.139895,4.949292,5.715,346.53,346.49,under_way,0,0,normal
100000016,2025-10-02T10:35:00Z,43.141368,4.948572,5.656,344.21,334.5,under_way,0,0,normal
100000016,2025-10-02T10:36:00Z,43.142688,4.947721,5.357,345.38,347.44,under_way,0,0,normal
100000016,2025-10-02T10:37:00Z,43.144066,4.947696,5.407,348.61,350.02,under_way,0,0,normal
100000016,2025-10-02T10:38:00Z,43.145976,4.947262,5.473,348.57,346.85,under_way,0,0,normal
100000016,2025-10-02T10:39:00Z,43.14718,4.946616,5.74,341.88,340.73,under_way,0,0,normal
100000016,2025-10-02T10:40:00Z,43.148547,4.946062,4.987,340.79,335.8,under_way,0,0,normal
100000016,2025-10-02T10:41:00Z,43.149943,4.94514,5.096,338.68,342.62,under_way,0,0,normal
100000016,2025-10-02T10:42:00Z,43.151284,4.944691,5.048,344.01,333.04,under_way,0,0,normal
100000016,2025-10-02T10:43:00Z,43.152313,4.943871,5.115,339.56,335.02,under_way,0,0,normal
100000016,2025-10-02T10:44:00Z,43.153748,4.943196,4.798,339.54,336.01,under_way,0,0,normal
100000016,2025-10-02T10:45:00Z,43.154926,4.942302,5.164,338.78,335.93,under_way,0,0,normal
100000016,2025-10-02T10:46:00Z,43.157077,4.941536,5.213,338.18,339.64,under_way,0,0,normal
100000016,2025-10-02T10:47:00Z,43.157677,4.940836,5.195,336.03,336.04,under_way,0,0,normal
100000016,2025-10-02T10:48:00Z,43.159639,4.94026,5.437,337.92,338.52,under_way,0,0,normal
100000016,2025-10-02T10:49:00Z,43.161115,4.939905,5.06,340.99,338.49,under_way,0,0,normal
100000016,2025-10-02T10:50:00Z,43.161727,4.938647,5.215,337.86,336.45,under_way,0,0,normal
100000016,2025-10-02T10:51:00Z,43.163281,4.938138,5.281,338.24,336.07,under_way,0,0,normal
100000016,2025-10-02T10:52:00Z,43.164677,4.937366,5.839,337.23,338.52,under_way,0,0,normal
100000016,2025-10-02T10:53:00Z,43.166439,4.936565,5.628,336.02,337.41,under_way,0,0,normal
100000016,2025-10-02T10:54:00Z,43.167888,4.935794,5.859,337.78,340.76,under_way,0,0,normal
100000016,2025-10-02T10:55:00Z,43.169587,4.934427,5.833,339.3,340.99,under_way,0,0,normal
100000016,2025-10-02T10:56:00Z,43.170896,4.93399,6.138,340.12,335.74,under_way,0,0,normal
100000016,2025-10-02T10:57:00Z,43.172621,4.932969,5.477,338.63,338.61,under_way,0,0,normal
100000016,2025-10-02T10:58:00Z,43.173699,4.932746,5.287,341.0,340.21,under_way,0,0,normal
100000016,2025-10-02T10:59:00Z,43.175212,4.932566,6.098,340.96,336.13,under_way,0,0,normal
100000017,2025-10-02T08:00:00Z,42.869884,4.903051,10.676,325.17,315.65,under_way,0,0,normal
100000017,2025-10-02T08:01:00Z,42.871733,4.900438,10.372,322.44,325.25,under_way,0,0,normal
100000017,2025-10-02T08:02:00Z,42.874286,4.897773,10.552,326.22,317.74,under_way,0,0,normal
100000017,2025-10-02T08:03:00Z,42.876714,4.896118,10.605,325.77,325.48,under_way,0,0,normal
100000017,2025-10-02T08:04:00Z,42.879054,4.893509,10.313,323.85,321.5,under_way,0,0,normal
100000017,2025-10-02T08:05:00Z,42.881255,4.89072,10.746,319.98,314.08,under_way,0,0,normal
100000017,2025-10-02T08:06:00Z,42.883771,4.889073,10.959,326.25,322.82,under_way,0,0,normal
100000017,2025-10-02T08:07:00Z,42.886411,4.886191,10.573,321.95,325.02,under_way,0,0,normal
100000017,2025-10-02T08:08:00Z,42.88851,4.883867,10.768,320.95,318.52,under_way,0,0,normal
100000017,2025-10-02T08:09:00Z,42.890489,4.881466,10.672,322.0,317.15,under_way,0,0,normal
100000017,2025-10-02T08:10:00Z,42.893304,4.879066,10.621,322.4,321.24,under_way,0,0,normal
100000017,2025-10-02T08:11:00Z,42.894995,4.876465,10.794,323.48,320.49,under_way,0,0,normal
100000017,2025-10-02T08:12:00Z,42.897587,4.874318,10.48,324.83,320.93,under_way,0,0,normal
100000017,2025-10-02T08:13:00Z,42.89966,4.872178,10.068,324.75,322.4,under_way,0,0,normal
100000017,2025-10-02T08:14:00Z,42.902383,4.869457,9.82,325.89,314.73,under_way,0,0,normal
100000017,2025-10-02T08:15:00Z,42.905208,4.867948,9.703,328.82,325.39,under_way,0,0,normal
100000017,2025-10-02T08:16:00Z,42.907053,4.866346,9.791,330.44,329.08,under_way,0,0,normal
100000017,2025-10-02T08:17:00Z,42.909493,4.864116,9.893,329.27,327.0,under_way,0,0,normal
100000017,2025-10-02T08:18:00Z,42.91175,4.862421,9.286,325.34,323.76,under_way,0,0,normal
100000017,2025-10-02T08:19:00Z,42.914173,4.859308,9.596,326.21,327.36,under_way,0,0,normal
100000017,2025-10-02T08:20:00Z,42.916359,4.857751,9.701,325.3,328.38,under_way,0,0,normal
100000017,2025-10-02T08:21:00Z,42.918416,4.856117,9.42,326.23,325.92,under_way,0,0,normal
100000017,2025-10-02T08:22:00Z,42.920894,4.853671,10.271,331.24,329.96,under_way,0,0,normal
100000017,2025-10-02T08:23:00Z,42.923479,4.851946,9.491,327.56,322.96,under_way,0,0,normal
100000017,2025-10-02T08:24:00Z,42.924839,4.850491,9.731,331.94,326.39,under_way,0,0,normal
100000017,2025-10-02T08:25:00Z,42.927466,4.848394,9.244,328.93,330.65,under_way,0,0,normal
100000017,2025-10-02T08:26:00Z,42.929924,4.846261,9.421,331.58,331.54,under_way,0,0,normal
100000017,2025-10-02T08:27:00Z,42.932293,4.844442,9.388,325.69,326.97,under_way,0,0,normal
100000017,2025-10-02T08:28:00Z,42.93449,4.842698,9.281,325.96,327.46,under_way,0,0,normal
100000017,2025-10-02T08:29:00Z,42.936431,4.840694,9.352,325.4,325.45,under_way,0,0,normal
